request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
8596,2,2,KVCacheTransfer,DummyLink,42.177739981627894,42.177740061461876
8630,2,0,PROMPT,None_5,42.380153340888064,42.460790039486554
8630,2,1,TOKEN,None_68,42.46079026075934,42.58344286144528
8630,2,2,KVCacheTransfer,DummyLink,42.460790039486554,42.46079026075934
8651,2,0,PROMPT,None_1,42.50874718415351,42.526450643803784
8651,2,1,TOKEN,None_24,42.52645069670092,42.5976615662159
8651,2,2,KVCacheTransfer,DummyLink,42.526450643803784,42.52645069670092
8634,2,0,PROMPT,None_6,42.46120283809234,42.516971964217426
8634,2,1,TOKEN,None_27,42.51697197878448,42.60093703392675
8634,2,2,KVCacheTransfer,DummyLink,42.516971964217426,42.51697197878448
8629,2,0,PROMPT,None_6,42.46120283809234,42.516971964217426
8629,2,1,TOKEN,None_13,42.516972056665345,42.603960476520676
8629,2,2,KVCacheTransfer,DummyLink,42.516971964217426,42.516972056665345
8583,2,0,PROMPT,None_4,42.07,42.28886680237473
8583,2,1,TOKEN,None_55,42.28886740296066,42.60901099879117
8583,2,2,KVCacheTransfer,DummyLink,42.28886680237473,42.28886740296066
8597,2,0,PROMPT,None_0,42.177739981627894,42.39826756190682
8597,2,1,TOKEN,None_54,42.39826816705005,42.61205106254402
8597,2,2,KVCacheTransfer,DummyLink,42.39826756190682,42.39826816705005
8628,2,0,PROMPT,None_1,42.34476617458715,42.395369435443676
8628,2,1,TOKEN,None_48,42.39536952715917,42.61276949455502
8628,2,2,KVCacheTransfer,DummyLink,42.395369435443676,42.39536952715917
8604,2,0,PROMPT,None_4,42.28886680237473,42.424842993280976
8604,2,1,TOKEN,None_70,42.42484336640923,42.62061244205586
8604,2,2,KVCacheTransfer,DummyLink,42.424842993280976,42.42484336640923
8645,2,0,PROMPT,None_5,42.460790039486554,42.507227279965214
8645,2,1,TOKEN,None_18,42.507227416032926,42.625469758474935
8645,2,2,KVCacheTransfer,DummyLink,42.507227279965214,42.507227416032926
8588,2,0,PROMPT,None_1,42.075,42.29546826678235
8588,2,1,TOKEN,None_41,42.29546887176282,42.63393844796002
8588,2,2,KVCacheTransfer,DummyLink,42.29546826678235,42.29546887176282
8642,2,0,PROMPT,None_4,42.424842993280976,42.46380917054866
8642,2,1,TOKEN,None_57,42.463809227270666,42.6350122799196
8642,2,2,KVCacheTransfer,DummyLink,42.46380917054866,42.463809227270666
8627,2,0,PROMPT,None_3,42.406684813931044,42.44798396261033
8627,2,1,TOKEN,None_31,42.44798402690069,42.64840647039627
8627,2,2,KVCacheTransfer,DummyLink,42.44798396261033,42.44798402690069
8653,2,0,PROMPT,None_7,42.5264484591692,42.54821009649315
8653,2,1,TOKEN,None_22,42.54821016151594,42.64845455497688
8653,2,2,KVCacheTransfer,DummyLink,42.54821009649315,42.54821016151594
8605,2,0,PROMPT,None_2,42.184650250849025,42.23325382192418
8605,2,1,TOKEN,None_62,42.23325382810908,42.665392053009235
8605,2,2,KVCacheTransfer,DummyLink,42.23325382192418,42.23325382810908
8644,2,0,PROMPT,None_0,42.56541299526508,42.598685611349666
8644,2,1,TOKEN,None_37,42.598685708843156,42.68586999976662
8644,2,2,KVCacheTransfer,DummyLink,42.598685611349666,42.598685708843156
8636,2,0,PROMPT,None_4,42.424842993280976,42.46380917054866
8636,2,1,TOKEN,None_63,42.463809223364414,42.69167558125027
8636,2,2,KVCacheTransfer,DummyLink,42.46380917054866,42.463809223364414
8613,2,0,PROMPT,None_1,42.29546826678235,42.34476617458715
8613,2,1,TOKEN,None_71,42.3447663129335,42.699847171866494
8613,2,2,KVCacheTransfer,DummyLink,42.34476617458715,42.3447663129335
8626,2,0,PROMPT,None_6,42.46120283809234,42.516971964217426
8626,2,1,TOKEN,None_19,42.51697202061391,42.702414614490195
8626,2,2,KVCacheTransfer,DummyLink,42.516971964217426,42.51697202061391
8648,2,0,PROMPT,None_6,42.60859169447706,42.633839551547524
8648,2,1,TOKEN,None_30,42.633839555860675,42.70347871801437
8648,2,2,KVCacheTransfer,DummyLink,42.633839551547524,42.633839555860675
8599,2,0,PROMPT,None_2,42.13290827775588,42.184650250849025
8599,2,1,TOKEN,None_33,42.184650402460356,42.720361398999216
8599,2,2,KVCacheTransfer,DummyLink,42.184650250849025,42.184650402460356
8624,2,0,PROMPT,None_1,42.29546826678235,42.34476617458715
8624,2,1,TOKEN,None_51,42.34476618069066,42.721130418187464
8624,2,2,KVCacheTransfer,DummyLink,42.34476617458715,42.34476618069066
8635,2,0,PROMPT,None_6,42.516971964217426,42.545689731355544
8635,2,1,TOKEN,None_15,42.545689815502676,42.733466539607626
8635,2,2,KVCacheTransfer,DummyLink,42.545689731355544,42.545689815502676
8657,2,0,PROMPT,None_0,42.598685611349666,42.648650082414925
8657,2,1,TOKEN,None_60,42.64865022881792,42.76742753095141
8657,2,2,KVCacheTransfer,DummyLink,42.648650082414925,42.64865022881792
8618,2,0,PROMPT,None_7,42.307581656794476,42.5264484591692
8618,2,1,TOKEN,None_49,42.52644905975514,42.7932353896139
8618,2,2,KVCacheTransfer,DummyLink,42.5264484591692,42.52644905975514
8617,2,0,PROMPT,None_3,42.34289314836085,42.406684813931044
8617,2,1,TOKEN,None_58,42.40668498897987,42.799755207746415
8617,2,2,KVCacheTransfer,DummyLink,42.406684813931044,42.40668498897987
8641,2,0,PROMPT,None_2,42.609942756891165,42.64152119135542
8641,2,1,TOKEN,None_59,42.64152128388472,42.80100584550591
8641,2,2,KVCacheTransfer,DummyLink,42.64152119135542,42.64152128388472
8658,2,0,PROMPT,None_7,42.59464733697181,42.66662426506984
8658,2,1,TOKEN,None_20,42.666624462579605,42.803224904031204
8658,2,2,KVCacheTransfer,DummyLink,42.66662426506984,42.666624462579605
8639,2,0,PROMPT,None_6,42.545689731355544,42.60859169447706
8639,2,1,TOKEN,None_32,42.608591867084485,42.80380905910311
8639,2,2,KVCacheTransfer,DummyLink,42.60859169447706,42.608591867084485
8649,2,0,PROMPT,None_5,42.507227279965214,42.55494210002642
8649,2,1,TOKEN,None_12,42.55494223983762,42.80802271052456
8649,2,2,KVCacheTransfer,DummyLink,42.55494210002642,42.55494223983762
8632,2,0,PROMPT,None_1,42.395369435443676,42.50874718415351
8632,2,1,TOKEN,None_61,42.50874749527005,42.811092022773636
8632,2,2,KVCacheTransfer,DummyLink,42.50874718415351,42.50874749527005
8643,2,0,PROMPT,None_4,42.46380917054866,42.58190234223648
8643,2,1,TOKEN,None_29,42.59140250715679,42.81756232544009
8643,2,2,KVCacheTransfer,DummyLink,42.58190234223648,42.58190266629247
8637,2,0,PROMPT,None_4,42.424842993280976,42.46380917054866
8637,2,1,TOKEN,None_16,42.46380917518733,42.839917516611244
8637,2,2,KVCacheTransfer,DummyLink,42.46380917054866,42.46380917518733
8650,2,0,PROMPT,None_5,42.55494210002642,42.6938839657616
8650,2,1,TOKEN,None_39,42.693884347027875,42.84118503537932
8650,2,2,KVCacheTransfer,DummyLink,42.6938839657616,42.693884347027875
8570,2,0,PROMPT,None_7,39.025,39.03677421590087
8570,2,1,TOKEN,None_34,39.036774249673655,42.848752549521436
8570,2,2,KVCacheTransfer,DummyLink,39.03677421590087,39.036774249673655
8655,2,0,PROMPT,None_1,42.583108520942815,42.690258352511904
8655,2,1,TOKEN,None_14,42.690258646538595,42.86408391894437
8655,2,2,KVCacheTransfer,DummyLink,42.690258352511904,42.690258646538595
8674,2,0,PROMPT,None_7,42.66662426506984,42.73667350452907
8674,2,1,TOKEN,None_40,42.75025026245531,42.871540189969274
8674,2,2,KVCacheTransfer,DummyLink,42.73667350452907,42.73667369674912
8665,2,0,PROMPT,None_1,42.690258352511904,42.736334537891146
8665,2,1,TOKEN,None_58,42.73740005788911,42.871982290061155
8665,2,2,KVCacheTransfer,DummyLink,42.736334537891146,42.73633462187552
8668,2,0,PROMPT,None_4,42.73587261260588,42.809184094376924
8668,2,1,TOKEN,None_65,42.809184295548796,42.885191900092686
8668,2,2,KVCacheTransfer,DummyLink,42.809184094376924,42.809184295548796
8646,2,0,PROMPT,None_6,42.60859169447706,42.633839551547524
8646,2,1,TOKEN,None_8,42.633839622673825,42.89232174256952
8646,2,2,KVCacheTransfer,DummyLink,42.633839551547524,42.633839622673825
8638,2,0,PROMPT,None_2,42.55958945725731,42.609942756891165
8638,2,1,TOKEN,None_23,42.60994290443348,42.907033589603444
8638,2,2,KVCacheTransfer,DummyLink,42.609942756891165,42.60994290443348
8672,2,0,PROMPT,None_4,42.69071295170977,42.73587261260588
8672,2,1,TOKEN,None_41,42.735872668025806,42.950877163818284
8672,2,2,KVCacheTransfer,DummyLink,42.73587261260588,42.735872668025806
8673,2,0,PROMPT,None_2,42.75985161702956,42.767398463847954
8673,2,1,TOKEN,None_60,42.76742753095141,42.96336810742546
8673,2,2,KVCacheTransfer,DummyLink,42.767398463847954,42.76739847865915
8667,2,0,PROMPT,None_4,42.69071295170977,42.73587261260588
8667,2,1,TOKEN,None_45,42.7382086006698,42.977142538038656
8667,2,2,KVCacheTransfer,DummyLink,42.73587261260588,42.73587262717294
8662,2,0,PROMPT,None_5,42.6938839657616,42.72254618596135
8662,2,1,TOKEN,None_69,42.73977311319714,42.979819768212266
8662,2,2,KVCacheTransfer,DummyLink,42.72254618596135,42.722546269945724
8659,2,0,PROMPT,None_3,42.668511542889256,42.725280513905034
8659,2,1,TOKEN,None_25,42.72528068024618,42.99485162996722
8659,2,2,KVCacheTransfer,DummyLink,42.725280513905034,42.72528068024618
8633,2,0,PROMPT,None_3,42.44798396261033,42.668511542889256
8633,2,1,TOKEN,None_69,42.668512148032484,42.99776401054587
8633,2,2,KVCacheTransfer,DummyLink,42.668511542889256,42.668512148032484
8669,2,0,PROMPT,None_5,42.72254618596135,42.86145839494824
8669,2,1,TOKEN,None_50,42.86704048411113,43.00432865499705
8669,2,2,KVCacheTransfer,DummyLink,42.86145839494824,42.861458776133134
8684,2,0,PROMPT,None_0,42.87395239916842,42.92041741311626
8684,2,1,TOKEN,None_9,42.92041754926535,43.009102465307635
8684,2,2,KVCacheTransfer,DummyLink,42.92041741311626,42.92041754926535
8676,2,0,PROMPT,None_0,42.76674325410275,42.87395239916842
8676,2,1,TOKEN,None_70,42.87395269335787,43.01618284841311
8676,2,2,KVCacheTransfer,DummyLink,42.87395239916842,42.87395269335787
8688,2,0,PROMPT,None_1,42.90431036020151,42.92707973292093
8688,2,1,TOKEN,None_33,42.927079800954786,43.027460567014245
8688,2,2,KVCacheTransfer,DummyLink,42.92707973292093,42.927079800954786
8640,2,0,PROMPT,None_2,42.64152119135542,42.75985161702956
8640,2,1,TOKEN,None_66,42.75985194173659,43.03186556273535
8640,2,2,KVCacheTransfer,DummyLink,42.75985161702956,42.75985194173659
8661,2,0,PROMPT,None_1,42.690258352511904,42.736334537891146
8661,2,1,TOKEN,None_42,42.73633458647513,43.034834204839
8661,2,2,KVCacheTransfer,DummyLink,42.736334537891146,42.73633458647513
8625,2,0,PROMPT,None_5,42.35104674518134,42.380153340888064
8625,2,1,TOKEN,None_36,42.38015342617452,43.044161141681705
8625,2,2,KVCacheTransfer,DummyLink,42.380153340888064,42.38015342617452
8694,2,0,PROMPT,None_2,42.894092092539665,42.967433231059
8694,2,1,TOKEN,None_18,42.967433432312255,43.058645716975704
8694,2,2,KVCacheTransfer,DummyLink,42.967433231059,42.967433432312255
8675,2,0,PROMPT,None_4,42.809184094376924,42.91805401734679
8675,2,1,TOKEN,None_36,42.92931935178553,43.05999766395655
8675,2,2,KVCacheTransfer,DummyLink,42.91805401734679,42.91805431609354
8656,2,0,PROMPT,None_0,42.648650082414925,42.76674325410275
8656,2,1,TOKEN,None_28,42.76674357815874,43.061648502203056
8656,2,2,KVCacheTransfer,DummyLink,42.76674325410275,42.76674357815874
8670,2,0,PROMPT,None_4,42.69071295170977,42.73587261260588
8670,2,1,TOKEN,None_69,42.73977311319714,43.06786257443931
8670,2,2,KVCacheTransfer,DummyLink,42.73587261260588,42.7358726219646
8678,2,0,PROMPT,None_6,42.85436713182645,42.92936904824998
8678,2,1,TOKEN,None_53,42.929369254060525,43.081684588172074
8678,2,2,KVCacheTransfer,DummyLink,42.92936904824998,42.929369254060525
8681,2,0,PROMPT,None_5,42.86145839494824,42.92444932831462
8681,2,1,TOKEN,None_41,42.93549161891391,43.08604648278815
8681,2,2,KVCacheTransfer,DummyLink,42.92444932831462,42.92444950116619
8666,2,0,PROMPT,None_1,42.736334537891146,42.90431036020151
8666,2,1,TOKEN,None_12,42.90773635657506,43.09728949621037
8666,2,2,KVCacheTransfer,DummyLink,42.90431036020151,42.904310821139006
8664,2,0,PROMPT,None_3,42.725280513905034,42.94580809418396
8664,2,1,TOKEN,None_44,42.960509902233575,43.10988731969073
8664,2,2,KVCacheTransfer,DummyLink,42.94580809418396,42.94580869932719
8708,2,0,PROMPT,None_2,42.967433231059,43.01248179807837
8708,2,1,TOKEN,None_32,43.012481930077065,43.130513658467315
8708,2,2,KVCacheTransfer,DummyLink,43.01248179807837,43.012481930077065
8671,2,0,PROMPT,None_4,42.69071295170977,42.73587261260588
8671,2,1,TOKEN,None_12,42.747400914313275,43.14579658374117
8671,2,2,KVCacheTransfer,DummyLink,42.73587261260588,42.735872665584395
8705,2,0,PROMPT,None_2,43.01248179807837,43.039690653756246
8705,2,1,TOKEN,None_19,43.03969068614557,43.152566582548644
8705,2,2,KVCacheTransfer,DummyLink,43.039690653756246,43.03969068614557
8685,2,0,PROMPT,None_5,42.92444932831462,42.934776592381894
8685,2,1,TOKEN,None_62,42.93477660719309,43.16243866919167
8685,2,2,KVCacheTransfer,DummyLink,42.934776592381894,42.93477660719309
8647,2,0,PROMPT,None_6,42.633839551547524,42.85436713182645
8647,2,1,TOKEN,None_35,42.85436773696968,43.17504208021063
8647,2,2,KVCacheTransfer,DummyLink,42.85436713182645,42.85436773696968
8691,2,0,PROMPT,None_0,42.93831152540892,42.98111044142424
8691,2,1,TOKEN,None_43,42.987100405379636,43.18651449466145
8691,2,2,KVCacheTransfer,DummyLink,42.98111044142424,42.98111056683114
8615,2,0,PROMPT,None_2,42.33912119047496,42.55958945725731
8615,2,1,TOKEN,None_52,42.55959006223778,43.20090083819037
8615,2,2,KVCacheTransfer,DummyLink,42.55958945725731,42.55959006223778
8707,2,0,PROMPT,None_2,43.01248179807837,43.039690653756246
8707,2,1,TOKEN,None_55,43.050106640584104,43.2096809760914
8707,2,2,KVCacheTransfer,DummyLink,43.039690653756246,43.03969070266575
8713,2,0,PROMPT,None_2,43.039690653756246,43.079906637137285
8713,2,1,TOKEN,None_13,43.07990675497582,43.2118678954022
8713,2,2,KVCacheTransfer,DummyLink,43.079906637137285,43.07990675497582
8686,2,0,PROMPT,None_5,42.934776592381894,43.09954948587701
8686,2,1,TOKEN,None_64,43.107200707609024,43.21471609929156
8686,2,2,KVCacheTransfer,DummyLink,43.09954948587701,43.09954993802545
8690,2,0,PROMPT,None_0,42.92041741311626,42.93831152540892
8690,2,1,TOKEN,None_59,42.93831157887572,43.25165790770514
8690,2,2,KVCacheTransfer,DummyLink,42.93831152540892,42.93831157887572
8709,2,0,PROMPT,None_6,43.09367689195318,43.14614097524516
8709,2,1,TOKEN,None_26,43.15019938826453,43.27058788763695
8709,2,2,KVCacheTransfer,DummyLink,43.14614097524516,43.1461411153005
8621,2,0,PROMPT,None_0,42.39826756190682,42.56541299526508
8621,2,1,TOKEN,None_43,42.56541345392393,43.27394396233938
8621,2,2,KVCacheTransfer,DummyLink,42.56541299526508,42.56541345392393
8712,2,0,PROMPT,None_6,43.09367689195318,43.14614097524516
8712,2,1,TOKEN,None_63,43.146140981999714,43.29952089533054
8712,2,2,KVCacheTransfer,DummyLink,43.14614097524516,43.146140981999714
8704,2,0,PROMPT,None_6,43.09367689195318,43.14614097524516
8704,2,1,TOKEN,None_32,43.14614098216248,43.31347716082103
8704,2,2,KVCacheTransfer,DummyLink,43.14614097524516,43.14614098216248
8720,2,0,PROMPT,None_1,43.222151304494545,43.23612341957237
8720,2,1,TOKEN,None_38,43.23612346132042,43.321143692862016
8720,2,2,KVCacheTransfer,DummyLink,43.23612341957237,43.23612346132042
8614,2,0,PROMPT,None_6,42.33496071511939,42.382731082118966
8614,2,1,TOKEN,None_50,42.382731202073394,43.327676444375605
8614,2,2,KVCacheTransfer,DummyLink,42.382731082118966,42.382731202073394
8682,2,0,PROMPT,None_4,42.91805401734679,42.99124687212468
8682,2,1,TOKEN,None_56,42.996462884169716,43.345322691043535
8682,2,2,KVCacheTransfer,DummyLink,42.99124687212468,42.99124707297103
8695,2,0,PROMPT,None_6,42.98122211521987,43.03685237399903
8695,2,1,TOKEN,None_43,43.040180450509354,43.36094817824859
8695,2,2,KVCacheTransfer,DummyLink,43.03685237399903,43.03685246579591
8677,2,0,PROMPT,None_2,42.75985161702956,42.767398463847954
8677,2,1,TOKEN,None_69,42.776620944870125,43.37483090901221
8677,2,2,KVCacheTransfer,DummyLink,42.767398463847954,42.767398470683894
8730,2,0,PROMPT,None_2,43.240735488062754,43.29083882647394
8730,2,1,TOKEN,None_57,43.29083887546482,43.376140276765526
8730,2,2,KVCacheTransfer,DummyLink,43.29083882647394,43.29083887546482
8715,2,0,PROMPT,None_3,43.15809109843847,43.19150258186899
8715,2,1,TOKEN,None_35,43.191502630778494,43.37691600192296
8715,2,2,KVCacheTransfer,DummyLink,43.19150258186899,43.191502630778494
8724,2,0,PROMPT,None_2,43.13675892856062,43.240735488062754
8724,2,1,TOKEN,None_59,43.25165790770514,43.38399243609358
8724,2,2,KVCacheTransfer,DummyLink,43.240735488062754,43.240735773381765
8696,2,0,PROMPT,None_7,42.878788642331195,43.020992750378184
8696,2,1,TOKEN,None_28,43.02332637216772,43.38572708290029
8696,2,2,KVCacheTransfer,DummyLink,43.020992750378184,43.02099314059628
8701,2,0,PROMPT,None_1,43.00162372421562,43.222151304494545
8701,2,1,TOKEN,None_13,43.22215190963777,43.40030432254942
8701,2,2,KVCacheTransfer,DummyLink,43.222151304494545,43.22215190963777
8722,2,0,PROMPT,None_4,43.207027190776955,43.22155345232213
8722,2,1,TOKEN,None_33,43.22155345712356,43.40265634846325
8722,2,2,KVCacheTransfer,DummyLink,43.22155345232213,43.22155345712356
8728,2,0,PROMPT,None_2,43.240735488062754,43.29083882647394
8728,2,1,TOKEN,None_10,43.30784010609748,43.40754889927129
8728,2,2,KVCacheTransfer,DummyLink,43.29083882647394,43.2908389195729
8654,2,0,PROMPT,None_7,42.54821009649315,42.59464733697181
8654,2,1,TOKEN,None_46,42.59464747303952,43.40756357732835
8654,2,2,KVCacheTransfer,DummyLink,42.59464733697181,42.59464747303952
8717,2,0,PROMPT,None_7,43.03591812866795,43.25644570894688
8717,2,1,TOKEN,None_65,43.25842644483724,43.42852320805967
8717,2,2,KVCacheTransfer,DummyLink,43.25644570894688,43.256446314090105
8721,2,0,PROMPT,None_3,43.15809109843847,43.19150258186899
8721,2,1,TOKEN,None_54,43.19150263085987,43.4331899345452
8721,2,2,KVCacheTransfer,DummyLink,43.19150258186899,43.19150263085987
8753,2,0,PROMPT,None_3,43.25297451222546,43.30185581799247
8753,2,1,TOKEN,None_32,43.31347716082103,43.43899351126344
8753,2,2,KVCacheTransfer,DummyLink,43.30185581799247,43.30185582515393
8734,2,0,PROMPT,None_0,43.2880522411015,43.340571871331846
8734,2,1,TOKEN,None_56,43.345322691043535,43.44057481619817
8734,2,2,KVCacheTransfer,DummyLink,43.340571871331846,43.34057192040411
8745,2,0,PROMPT,None_5,43.34385417427084,43.357826289348665
8745,2,1,TOKEN,None_41,43.35782633109671,43.44284656263831
8745,2,2,KVCacheTransfer,DummyLink,43.357826289348665,43.35782633109671
8727,2,0,PROMPT,None_0,43.195701126928746,43.2880522411015
8727,2,1,TOKEN,None_49,43.28805249451946,43.44344805913805
8727,2,2,KVCacheTransfer,DummyLink,43.2880522411015,43.28805249451946
8699,2,0,PROMPT,None_0,42.98111044142424,43.0888830647074
8699,2,1,TOKEN,None_12,43.09728949621037,43.44628033609743
8699,2,2,KVCacheTransfer,DummyLink,43.0888830647074,43.08888336044308
8739,2,0,PROMPT,None_7,43.34493198177284,43.36892697862189
8739,2,1,TOKEN,None_18,43.36892705031786,43.45510987142519
8739,2,2,KVCacheTransfer,DummyLink,43.36892697862189,43.36892705031786
8692,2,0,PROMPT,None_6,42.98122211521987,43.03685237399903
8692,2,1,TOKEN,None_62,43.04674265089255,43.46410065754277
8692,2,2,KVCacheTransfer,DummyLink,43.03685237399903,43.03685244520671
8738,2,0,PROMPT,None_0,43.340571871331846,43.39500787093601
8738,2,1,TOKEN,None_48,43.39500803044122,43.46966770505382
8738,2,2,KVCacheTransfer,DummyLink,43.39500787093601,43.39500803044122
8760,2,0,PROMPT,None_3,43.35762494411755,43.38159270487484
8760,2,1,TOKEN,None_56,43.392247013975336,43.47215887624672
8760,2,2,KVCacheTransfer,DummyLink,43.38159270487484,43.38159277648943
8759,2,0,PROMPT,None_3,43.30185581799247,43.35762494411755
8759,2,1,TOKEN,None_20,43.3576250158949,43.47253965631904
8759,2,2,KVCacheTransfer,DummyLink,43.35762494411755,43.3576250158949
8697,2,0,PROMPT,None_1,42.968489975476956,43.00162372421562
8697,2,1,TOKEN,None_28,43.00669241247152,43.48750474665807
8697,2,2,KVCacheTransfer,DummyLink,43.00162372421562,43.00162382130221
8582,2,0,PROMPT,None_2,42.055,42.13290827775588
8582,2,1,TOKEN,None_29,42.13290849154169,43.49101641947375
8582,2,2,KVCacheTransfer,DummyLink,42.13290827775588,42.13290849154169
8723,2,0,PROMPT,None_7,43.25644570894688,43.305604749405745
8723,2,1,TOKEN,None_51,43.30864754457742,43.50102362707894
8723,2,2,KVCacheTransfer,DummyLink,43.305604749405745,43.30560478863101
8706,2,0,PROMPT,None_5,43.12332659399191,43.34385417427084
8706,2,1,TOKEN,None_30,43.343854779414066,43.50419195103454
8706,2,2,KVCacheTransfer,DummyLink,43.34385417427084,43.343854779414066
8718,2,0,PROMPT,None_7,43.020992750378184,43.03591812866795
8718,2,1,TOKEN,None_55,43.03591817326431,43.50777147665972
8718,2,2,KVCacheTransfer,DummyLink,43.03591812866795,43.03591817326431
8719,2,0,PROMPT,None_1,43.23612341957237,43.34499334254224
8719,2,1,TOKEN,None_10,43.345398760195174,43.509416223175975
8719,2,2,KVCacheTransfer,DummyLink,43.34499334254224,43.34499364128899
8740,2,0,PROMPT,None_4,43.334054433091374,43.39482111033607
8740,2,1,TOKEN,None_71,43.39482127708411,43.51465164947642
8740,2,2,KVCacheTransfer,DummyLink,43.39482111033607,43.39482127708411
8743,2,0,PROMPT,None_1,43.34499334254224,43.387070148358724
8743,2,1,TOKEN,None_8,43.398844907423644,43.518968033090836
8743,2,2,KVCacheTransfer,DummyLink,43.387070148358724,43.387070187665365
8746,2,0,PROMPT,None_3,43.23655114888836,43.25297451222546
8746,2,1,TOKEN,None_45,43.26228523767684,43.52099812906986
8746,2,2,KVCacheTransfer,DummyLink,43.25297451222546,43.25297456129772
8711,2,0,PROMPT,None_0,43.0888830647074,43.103409326252574
8711,2,1,TOKEN,None_16,43.103409330891246,43.521307488028924
8711,2,2,KVCacheTransfer,DummyLink,43.103409326252574,43.103409330891246
8737,2,0,PROMPT,None_2,43.240735488062754,43.29083882647394
8737,2,1,TOKEN,None_19,43.29083883119399,43.52765673800254
8737,2,2,KVCacheTransfer,DummyLink,43.29083882647394,43.29083883119399
8741,2,0,PROMPT,None_6,43.366668555524086,43.38309191886118
8741,2,1,TOKEN,None_35,43.39140933308268,43.53953607991844
8741,2,2,KVCacheTransfer,DummyLink,43.38309191886118,43.383091967933446
8716,2,0,PROMPT,None_0,43.103409326252574,43.195701126928746
8716,2,1,TOKEN,None_11,43.195701380183955,43.54857819843669
8716,2,2,KVCacheTransfer,DummyLink,43.195701126928746,43.195701380183955
8732,2,0,PROMPT,None_4,43.3138452529983,43.334054433091374
8732,2,1,TOKEN,None_40,43.34483586189278,43.55961586452589
8732,2,2,KVCacheTransfer,DummyLink,43.334054433091374,43.33405443789281
8755,2,0,PROMPT,None_3,43.30185581799247,43.35762494411755
8755,2,1,TOKEN,None_35,43.36209911495835,43.568534326010735
8755,2,2,KVCacheTransfer,DummyLink,43.35762494411755,43.35762503575167
8652,2,0,PROMPT,None_1,42.526450643803784,42.583108520942815
8652,2,1,TOKEN,None_64,42.58310868695844,43.589607241121044
8652,2,2,KVCacheTransfer,DummyLink,42.583108520942815,42.58310868695844
8714,2,0,PROMPT,None_6,43.14614097524516,43.366668555524086
8714,2,1,TOKEN,None_11,43.367309676395216,43.60409241546966
8714,2,2,KVCacheTransfer,DummyLink,43.366668555524086,43.366669160667314
8736,2,0,PROMPT,None_2,43.29083882647394,43.3986114497571
8736,2,1,TOKEN,None_40,43.400718841939394,43.607213099353075
8736,2,2,KVCacheTransfer,DummyLink,43.3986114497571,43.39861174549277
8767,2,0,PROMPT,None_5,43.46028261717508,43.47480887872025
8767,2,1,TOKEN,None_33,43.485977987226256,43.62127288453528
8767,2,2,KVCacheTransfer,DummyLink,43.47480887872025,43.47480888604447
8758,2,0,PROMPT,None_4,43.39482111033607,43.42437208154976
8758,2,1,TOKEN,None_67,43.437173834211386,43.62154323549767
8758,2,2,KVCacheTransfer,DummyLink,43.42437208154976,43.42437213078479
8765,2,0,PROMPT,None_4,43.39482111033607,43.42437208154976
8765,2,1,TOKEN,None_58,43.42437211890328,43.62235459860918
8765,2,2,KVCacheTransfer,DummyLink,43.42437208154976,43.42437211890328
8766,2,0,PROMPT,None_5,43.40573552369417,43.46028261717508
8766,2,1,TOKEN,None_17,43.46626945167906,43.62651703719382
8766,2,2,KVCacheTransfer,DummyLink,43.46028261717508,43.46028277700581
8616,2,0,PROMPT,None_5,42.29552758027893,42.35104674518134
8616,2,1,TOKEN,None_47,42.351046816226265,43.62905043630624
8616,2,2,KVCacheTransfer,DummyLink,42.35104674518134,42.351046816226265
8768,2,0,PROMPT,None_2,43.48336154049613,43.537880860507855
8768,2,1,TOKEN,None_60,43.5378809228451,43.63800368669114
8768,2,2,KVCacheTransfer,DummyLink,43.537880860507855,43.5378809228451
8729,2,0,PROMPT,None_7,43.25644570894688,43.305604749405745
8729,2,1,TOKEN,None_24,43.31000135111593,43.656057735271744
8729,2,2,KVCacheTransfer,DummyLink,43.305604749405745,43.30560485422345
8679,2,0,PROMPT,None_2,42.767398463847954,42.894092092539665
8679,2,1,TOKEN,None_10,42.89409244019591,43.657477302552536
8679,2,2,KVCacheTransfer,DummyLink,42.894092092539665,42.89409244019591
8750,2,0,PROMPT,None_2,43.3986114497571,43.41506204918596
8750,2,1,TOKEN,None_10,43.42766562554883,43.657477302552536
8750,2,2,KVCacheTransfer,DummyLink,43.41506204918596,43.41506209833961
8762,2,0,PROMPT,None_1,43.387070148358724,43.58099562542218
8762,2,1,TOKEN,None_37,43.58099615756736,43.66771085396778
8762,2,2,KVCacheTransfer,DummyLink,43.58099562542218,43.58099615756736
8747,2,0,PROMPT,None_1,43.34499334254224,43.387070148358724
8747,2,1,TOKEN,None_39,43.39109268692312,43.67241345590158
8747,2,2,KVCacheTransfer,DummyLink,43.387070148358724,43.3870702323431
8754,2,0,PROMPT,None_3,43.25297451222546,43.30185581799247
8754,2,1,TOKEN,None_51,43.30864754457742,43.6763408362919
8754,2,2,KVCacheTransfer,DummyLink,43.30185581799247,43.30185595406018
8770,2,0,PROMPT,None_0,43.505892952824716,43.5915119851358
8770,2,1,TOKEN,None_15,43.59151222008047,43.684032418005366
8770,2,2,KVCacheTransfer,DummyLink,43.5915119851358,43.59151222008047
8757,2,0,PROMPT,None_7,43.464125140630415,43.484987986925965
8757,2,1,TOKEN,None_69,43.48498804926321,43.685233576955305
